Day of Simulation,T_atm_pole,T_atm_eq
4021,-1.3862424235843869,10.42982399368726
4022,-1.214188504977765,10.515508487237145
4023,-1.0424400989517069,10.60104022449675
4024,-0.8710478953057068,10.686393860566325
4025,-0.7000624782886646,10.771544103321421
4026,-0.5295343116099609,10.856465720907348
4027,-0.3595137234854153,10.941133549216197
4028,-0.19005089172478629,11.025522499343086
4029,-0.021195828862583532,11.109607565020763
4030,0.14700163266214217,11.193363830029702
4031,0.31449185527139,11.276766475580901
4032,0.48122541095745364,11.359790787670507
4033,0.6471530959293665,11.44241216440304
4034,0.8122259451929099,11.524606123281387
4035,0.9763952470605428,11.606348308461778
4036,1.139612557584909,11.687614497970536
4037,1.30182971491437,11.768380610881842
4038,1.4629988535642635,11.848622714453365
4039,1.6230724186004797,11.928317031218048
4040,1.7820031797308862,12.007439946029827
4041,1.9397442453012008,12.08596801306156
4042,2.0962490761892214,12.163877962752146
4043,2.251471499595892,12.241146708702056
4044,2.4053657227271716,12.317751354514272
4045,2.5578863463632975,12.393669200578909
4046,2.7089883783120623,12.468877750799866
4047,2.85862724674021,12.543354719260517
4048,3.0067588133815426,12.617078036827758
4049,3.153339386615911,12.690025857691516
4050,3.298325734415986,12.76217656583813
4051,3.44167509715772,12.833508781455572
4052,3.5833452002914283,12.904001367269002
4053,3.7232942668679265,12.973633434803826
4054,3.8614810299184277,13.042384350575652
4055,3.9978647446826026,13.110233742204315
4056,4.132405200682575,13.177161504450876
4057,4.265062733637487,13.243147805174909
4058,4.395798237217328,13.308173091211405
4059,4.524573174630766,13.372218094164698
4060,4.6513495900448545,13.435263836118317
4061,4.776090119831525,13.497291635258229
4062,4.898758003639571,13.558283111408826
4063,5.019317095287821,13.618220191479526
4064,5.137731873475424,13.677085114819903
4065,5.253967452307991,13.734860438482762
4066,5.3679895916349345,13.79152904239281
4067,5.479764707195464,13.84707413441965
4068,5.589259880570711,13.901479255353848
4069,5.696442868937597,13.954728283783867
4070,5.801282114623459,14.006805440873373
4071,5.9037467544571705,14.057695295036805
4072,6.003806628914569,14.107382766512078
4073,6.101432291055294,14.155853131829016
4074,6.196595015248862,14.203092028172376
4075,6.289266805686225,14.249085457637634
4076,6.379420404675841,14.293819791379017
4077,6.467029300720645,14.337281773647994
4078,6.552067736373901,14.379458525721198
4079,6.63451071587197,14.420337549716807
4080,6.714334012540684,14.459906732297739
4081,6.791514175974495,14.49815434826122
4082,6.866028538985283,14.53506906401319
4083,6.937855224319123,14.570639940926686
4084,7.006973151138935,14.604856438583166
4085,7.073362041271416,14.637708417895983
4086,7.137002425215562,14.66918614411463
4087,7.197875647912124,14.699280289709487
4088,7.255963874271408,14.727981937135704
4089,7.3112500944583765,14.755282581475765
4090,7.3637181289327565,14.781174132959528
4091,7.413352633243565,14.80564891936151
4092,7.460139102575926,14.828699688274265
4093,7.504063876049306,14.850319609257529
4094,7.545114140765298,14.870502275862101
4095,7.583277935604487,14.88924170752827
4096,7.618544154770869,14.906532351358038
4097,7.650902551082554,14.922369083760454
4098,7.680343739008352,14.93674721196993
4099,7.706859197448871,14.949662475436764
4100,7.7304412722614995,14.961111047089654
4101,7.7510831785285506,14.971089534469755
4102,7.768779002567674,14.979594980735893
4103,7.783523703684292,14.986624865540776
4104,7.795313115665231,14.99217710577782
4105,7.804143948013275,14.996250056198418
4106,7.810013786922194,14.998842509899454
4107,7.8129210959920385,14.999953698680951
4108,7.812865216684365,14.99958329327369
4109,7.809846368517408,14.997731403436786
4110,7.803865649001018,14.994398577925168
4111,7.794925033311461,14.989585804326964
4112,7.783027373706087,14.983294508770852
4113,7.768176398678209,14.975526555503489
4114,7.7503767118522235,14.966284246337072
4115,7.729633790619472,14.95557031996727
4116,7.705953984515174,14.943387951161696
4117,7.67934451333694,14.929740749819155
4118,7.649813465005304,14.914632759899913
4119,7.6173697931672235,14.898068458227447
4120,7.582023314542848,14.880052753161834
4121,7.543784706016654,14.860590983145313
4122,7.502665501473525,14.839688915120323
4123,7.4586780883812125,14.817352742820743
4124,7.41183570411953,14.793589084936478
4125,7.362152432057904,14.76840498315224
4126,7.309643197382005,14.741807900060866
4127,7.254323762671336,14.713805716952105
4128,7.196210723228333,14.68440673147718
4129,7.135321502160652,14.653619655189914
4130,7.071674345218629,14.621453610965478
4131,7.005288315388473,14.587918130296977
4132,6.936183287243536,14.553023150471084
4133,6.864379941055114,14.516779011623449
4134,6.789899756664198,14.479196453674565
4135,6.712765007116877,14.44028661314748
4136,6.632998752064138,14.400061019867685
4137,6.550624830928835,14.358531593546608
4138,6.465667855841565,14.315710640249549
4139,6.378153204347628,14.271610848749155
4140,6.288107011886823,14.22624528676533
4141,6.195556164049394,14.17962739709319
4142,6.100528288608953,14.131770993619545
4143,6.003051747335851,14.082690257229569
4144,5.903155627593051,14.032399731604745
4145,5.800869733716594,13.980914318913092
4146,5.696224578184412,13.928249275393576
4147,5.589251372574505,13.874420206835198
4148,5.479982018316356,13.819443063952699
4149,5.368449097237841,13.763334137660017
4150,5.254685861910637,13.70611005424299
4151,5.138726225796384,13.647787770432439
4152,5.020604753197958,13.588384568379801
4153,4.900356649016944,13.52791805053587
4154,4.77801774832187,13.466406134434909
4155,4.653624505729085,13.403867047385091
4156,4.527213984601085,13.340319321067666
4157,4.398823846063536,13.275781786045467
4158,4.2684923378451485,13.210273566182849
4159,4.136258282944683,13.14381407297919
4160,4.0021610681264415,13.076422999816646
4161,3.8662406322493292,13.008120316124664
4162,3.728537454431661,12.938926261462406
4163,3.5890925420570037,12.868861339521652
4164,3.4479474186223458,12.797946312050898
4165,3.3051441114339144,12.726202192703258
4166,3.160725139153682,12.653650240809718
4167,3.014733499199701,12.580311955079303
4168,2.867212655005753,12.506209067228903
4169,2.7182065231417223,12.431363535543465
4170,2.5677594603002825,12.35579753836932
4171,2.4159162501530536,12.27953346754228
4172,2.2627220900803646,12.202593921752511
4173,2.108222577777778,12.125001699847793
4174,1.9524636977452752,12.046779794078116
4175,1.7954918076605493,11.96795138328233
4176,1.6373536246423521,11.888539826019805
4177,1.4780962114073324,11.808568653648871
4178,1.317766962323811,11.728061563353686
4179,1.1564135893686007,11.647042411122657
4180,0.9940841079883849,11.565535204679124
4181,0.8308268228718436,11.483564096367429
4182,0.6666903136359217,11.401153375996042
4183,0.5017234204307899,11.318327463640053
4184,0.3359752294668943,11.23511090240468
4185,0.1694950584704804,11.151528351153049
4186,0.0023324420691381853,11.067604577198953
4187,-0.1654628828861009,10.983364448967908
4188,-0.3338409920594225,10.898832928627822
4189,-0.5027517884230561,10.81403506469258
4190,-0.6721450171025172,10.728995984599425
4191,-0.8419702802686366,10.643740887262942
4192,-1.01217705207068,10.558295035608495
4193,-1.1827146936088124,10.472683749086004
4194,-1.3535324679392136,10.38693239616738
4195,-1.5245795551090957,10.301066386829014
4196,-1.6958050672149012,10.215111165022686
4197,-1.8671580634820582,10.129092201135684
4198,-2.0385875653596837,10.043034984443446
4199,-2.2100425716264906,9.956965015556618
4200,-2.381472073504116,9.87090779886438
4201,-2.552825069771272,9.784888834977377
4202,-2.7240505818770786,9.69893361317105
4203,-2.895097669046961,9.613067603832684
4204,-3.065915443377503,9.527316250913987
4205,-3.236453084915495,9.441704964391567
4206,-3.4066598567175386,9.35625911273712
4207,-3.576485119883658,9.271004015400637
4208,-3.7458783485632594,9.18596493530741
4209,-3.9147891449268934,9.10116707137217
4210,-4.083167254100076,9.016635551032154
4211,-4.250962579055454,8.93239542280104
4212,-4.4181251954567955,8.848471648846944
4213,-4.58460536645321,8.764889097595313
4214,-4.750353557417106,8.68167253635994
4215,-4.915320450622374,8.598846624003881
4216,-5.079456959858158,8.516435903632564
4217,-5.2427142449747,8.434464795320869
4218,-5.405043726354917,8.352957588877336
4219,-5.566397099310125,8.271938436646307
4220,-5.726726348393516,8.191431346351187
4221,-5.885983761628667,8.111460173980188
4222,-6.044121944646865,8.032048616717663
4223,-6.201093834731461,7.953220205921941
4224,-6.3568527147639635,7.8749983001522645
4225,-6.511352227066553,7.797406078247546
4226,-6.664546387139367,7.7204665324577135
4227,-6.816389597286471,7.644202461630737
4228,-6.966836660127912,7.568636464456592
4229,-7.115842791991943,7.493790932771152
4230,-7.263363636185893,7.419688044920752
4231,-7.409355276139875,7.346349759190336
4232,-7.553774248420109,7.273797807296795
4233,-7.696577555608542,7.202053687949154
4234,-7.8377226790432,7.1311386604784
4235,-7.977167591417859,7.061073738537646
4236,-8.114870769235528,6.9918796838753865
4237,-8.250791205112753,6.923577000183349
4238,-8.384888419930887,6.856185927020858
4239,-8.517122474831352,6.789726433817201
4240,-8.64745398304974,6.724218213954582
4241,-8.775844121587397,6.659680678932329
4242,-8.902254642715398,6.596132952614903
4243,-9.02664788530808,6.533593865565138
4244,-9.148986786003256,6.472081949464125
4245,-9.269234890184268,6.411615431620194
4246,-9.387356362782697,6.352212229567556
4247,-9.503315998896948,6.293889945757005
4248,-9.617079234224246,6.236665862339932
4249,-9.728612155302665,6.180556936047298
4250,-9.837881509560816,6.125579793164798
4251,-9.944854715170724,6.071750724606419
4252,-10.049499870702817,6.019085681086947
4253,-10.151785764579277,5.967600268395293
4254,-10.25168188432216,5.917309742770427
4255,-10.349158425595263,5.86822900638045
4256,-10.444186301035627,5.820372602906844
4257,-10.536737148873057,5.7737547132347045
4258,-10.626783341333862,5.7283891512508776
4259,-10.714297992827873,5.684289359750447
4260,-10.799254967915074,5.641468406453422
4261,-10.88162888905038,5.599938980132345
4262,-10.96139514410312,5.5597133868525495
4263,-11.038529893650441,5.520803546325464
4264,-11.113010078041363,5.483220988376579
4265,-11.184813424229786,5.446976849528943
4266,-11.253918452374725,5.412081869703049
4267,-11.320304482204882,5.378546389034545
4268,-11.383951639146908,5.346380344810108
4269,-11.444840860214589,5.315593268522843
4270,-11.502953899657642,5.286194283047891
4271,-11.558273334368266,5.258192099939155
4272,-11.610782569044167,5.23159501684778
4273,-11.660465841105834,5.206410915063521
4274,-11.707308225367518,5.182647257179255
4275,-11.75129563845983,5.160311084879674
4276,-11.792414843002923,5.139409016854702
4277,-11.830653451529153,5.119947246838163
4278,-11.865999930153528,5.101931541772551
4279,-11.898443601991607,5.085367240100087
4280,-11.927974650323243,5.070259250180844
4281,-11.954584121501497,5.056612048838292
4282,-11.978263927605775,5.044429680032729
4283,-11.999006848838526,5.0337157536629284
4284,-12.016806535664513,5.024473444496511
4285,-12.03165751069238,5.016705491229152
4286,-12.043555170297754,5.010414195673041
4287,-12.052495785987322,5.005601422074832
4288,-12.05847650550371,5.002268596563213
4289,-12.061495353670665,5.000416706726311
4290,-12.06155123297834,5.000046301319049
4291,-12.058643923908498,5.001157490100545
4292,-12.052774084999575,5.003749943801583
4293,-12.043943252651541,5.0078228942221745
4294,-12.032153840670603,5.013375134459219
4295,-12.017409139553989,5.020405019264102
4296,-11.999713315514866,5.028910465530238
4297,-11.979071409247817,5.038888952910338
4298,-11.95548933443519,5.0503375245632265
4299,-11.928973875994672,5.063252788030061
4300,-11.899532688068877,5.077630916239534
4301,-11.867174291757195,5.09346764864195
4302,-11.831908072590815,5.110758292471716
4303,-11.793744277751596,5.1294977241379005
4304,-11.752694013035637,5.149680390742455
4305,-11.708769239562262,5.171300311725719
4306,-11.661982770229862,5.194351080638493
4307,-11.612348265919053,5.218825867040474
4308,-11.559880231444673,5.244717418524239
4309,-11.50459401125775,5.272018062864276
4310,-11.446505784898422,5.300719710290515
4311,-11.385632562201858,5.330813855885372
4312,-11.321992178257712,5.362291582104021
4313,-11.255603288125231,5.395143561416837
4314,-11.186485361305358,5.429360059073348
4315,-11.114658675971578,5.464930935986814
4316,-11.04014431296079,5.501845651738783
4317,-10.962964149526979,5.5400932677022645
4318,-10.883140852858332,5.579662450283163
4319,-10.800697873360264,5.620541474278772
4320,-10.71565943770694,5.66271822635201
4321,-10.628050541662136,5.706180208620987
4322,-10.537896942672596,5.750914542362333
4323,-10.445225152235233,5.796907971827589
4324,-10.350062428041666,5.844146868170948
4325,-10.252436765900864,5.8926172334879245
4326,-10.152376891443547,5.942304704963158
4327,-10.049912251609836,5.9931945591265885
4328,-9.945073005923977,6.045271716216094
4329,-9.837890017557092,6.098520744646112
4330,-9.728394844181846,6.152925865580309
4331,-9.616619728621318,6.208470957607149
4332,-9.502597589294377,6.265139561517195
4333,-9.386362010461813,6.322914885180053
4334,-9.26794723227421,6.381779808520429
4335,-9.147388140625964,6.441716888591128
4336,-9.024720256817817,6.5027083647417765
4337,-8.899979727031246,6.564736163881637
4338,-8.773203311617163,6.6277819058352545
4339,-8.644428374203619,6.6918269087886015
4340,-8.513692870623778,6.756852194825098
4341,-8.381035337668866,6.822838495549129
4342,-8.246494881669003,6.889766257795635
4343,-8.11011116690472,6.957615649424353
4344,-7.971924403854215,7.02636656519618
4345,-7.831975337277717,7.095998632731004
4346,-7.690305234144011,7.166491218544433
4347,-7.546955871402156,7.237823434161935
4348,-7.4019695236022,7.309974142308489
4349,-7.255388950367831,7.382921963172249
4350,-7.107257383726498,7.45664528073949
4351,-6.957618515298474,7.531122249200078
4352,-6.806516483349711,7.606330799421035
4353,-6.6539958597134605,7.6822486454857355
4354,-6.50010163658218,7.758853291297951
4355,-6.344879213175638,7.836122037247797
4356,-6.188374382287618,7.914031986938383
4357,-6.030633316717305,7.992560053970115
4358,-5.871702555586768,8.071682968781959
4359,-5.7116289905506825,8.151377285546577
4360,-5.55045985190079,8.231619389118098
4361,-5.388242694571329,8.312385502029404
4362,-5.225025384046964,8.393651691538162
4363,-5.060856082179331,8.475393876718552
4364,-4.8957832329156545,8.557587835596967
4365,-4.7298555479438775,8.640209212329431
4366,-4.563121992257814,8.723233524419038
4367,-4.395631769648567,8.806636169970236
4368,-4.227434308123842,8.890392434979175
4369,-4.058579245261502,8.97447750065692
4370,-3.889116413501011,9.058866450783741
4371,-3.719095825376466,9.14353427909259
4372,-3.5485676586976225,9.228455896678586
4373,-3.3775822416805794,9.313606139433682
4374,-3.20619003803458,9.398959775503258
4375,-3.0344416320085212,9.484491512762862
4376,-2.8623877134019002,9.57017600631275
4377,-2.6900790625437545,9.655987865988397
4378,-2.5175665352462144,9.741901663883743
4379,-2.344901047734254,9.827891941886298
4380,-2.1721335615584065,9.913933219220796
4381,-1.9993150684931802,9.999999999999986
4382,-1.8264965754279534,10.086066780779174
4383,-1.6537290892519638,10.172108058113745
4384,-1.4810636017401455,10.258098336116229
4385,-1.3085510744426054,10.344012134011574
4386,-1.1362424235844597,10.429823993687222
4387,-0.9641885049778378,10.515508487237108
4388,-0.7924400989517801,10.601040224496712
4389,-0.6210478953057801,10.686393860566287
4390,-0.45006247828873747,10.771544103321386
4391,-0.27953431160989295,10.856465720907382
4392,-0.10951372348548771,10.941133549216161
4393,0.05994910827514177,11.025522499343051
4394,0.22880417113748308,11.109607565020797
4395,0.3970016326622088,11.193363830029735
4396,0.5644918552714562,11.276766475580933
4397,0.7312254109575198,11.35979078767054
4398,0.8971530959292959,11.442412164403004
4399,1.0622259451929752,11.52460612328142
4400,1.226395247060608,11.606348308461811
4401,1.3896125575849734,11.68761449797057
4402,1.5518297149144344,11.768380610881875
4403,1.7129988535641951,11.848622714453331
4404,1.8730724186004122,11.928317031218015
4405,2.0320031797309492,12.007439946029859
4406,2.189744245301264,12.08596801306159
4407,2.3462490761892836,12.163877962752176
4408,2.5014714995959535,12.241146708702086
4409,2.655365722727106,12.317751354514238
4410,2.807886346363358,12.39366920057894
4411,2.958988378312122,12.468877750799896
4412,3.1086272467402685,12.543354719260545
4413,3.2567588133814804,12.617078036827726
4414,3.403339386615849,12.690025857691486
4415,3.5483257344159247,12.7621765658381
4416,3.691675097157777,12.8335087814556
4417,3.833345200291368,12.904001367268972
4418,3.973294266867866,12.973633434803796
4419,4.111481029918368,13.042384350575622
4420,4.247864744682544,13.110233742204287
4421,4.382405200682518,13.177161504450847
4422,4.515062733637432,13.24314780517488
4423,4.645798237217273,13.308173091211376
4424,4.774573174630817,13.372218094164722
4425,4.901349590044799,13.43526383611829
4426,5.026090119831473,13.497291635258202
4427,5.148758003639621,13.558283111408851
4428,5.269317095287869,13.618220191479551
4429,5.38773187347547,13.677085114819928
4430,5.503967452308037,13.734860438482785
4431,5.6179895916348865,13.791529042392785
4432,5.729764707195509,13.847074134419671
4433,5.839259880570754,13.90147925535387
4434,5.946442868937639,13.954728283783888
4435,6.0512821146235,14.006805440873393
4436,6.153746754457128,14.057695295036783
4437,6.253806628914528,14.107382766512059
4438,6.351432291055331,14.155853131829035
4439,6.446595015248899,14.203092028172396
4440,6.539266805686262,14.249085457637651
4441,6.6294204046758765,14.293819791379034
4442,6.717029300720608,14.337281773647975
4443,6.802067736373933,14.379458525721212
4444,6.884510715872002,14.420337549716823
4445,6.964334012540716,14.459906732297755
4446,7.041514175974463,14.498154348261204
4447,7.116028538985253,14.535069064013175
4448,7.187855224319093,14.57063994092667
4449,7.256973151138961,14.60485643858318
4450,7.323362041271389,14.637708417895968
4451,7.3870024252155355,14.669186144114617
4452,7.447875647912099,14.699280289709474
4453,7.505963874271383,14.727981937135691
4454,7.561250094458353,14.755282581475752
4455,7.613718128932735,14.781174132959517
4456,7.663352633243545,14.805648919361499
4457,7.710139102575944,14.828699688274273
4458,7.754063876049289,14.850319609257522
4459,7.79511414076528,14.870502275862092
4460,7.8332779356044995,14.889241707528278
4461,7.868544154770881,14.906532351358043
4462,7.900902551082567,14.922369083760461
4463,7.930343739008361,14.936747211969934
4464,7.9568591974488605,14.94966247543676
4465,7.980441272261508,14.961111047089659
4466,8.001083178528557,14.971089534469758
4467,8.018779002567682,14.979594980735897
4468,8.033523703684299,14.98662486554078
4469,8.045313115665227,14.99217710577782
4470,8.054143948013271,14.996250056198416
4471,8.060013786922195,14.998842509899454
4472,8.062921095992039,14.999953698680951
4473,8.062865216684365,14.99958329327369
4474,8.059846368517405,14.997731403436784
4475,8.053865649001022,14.994398577925168
4476,8.044925033311456,14.98958580432696
4477,8.033027373706082,14.98329450877085
4478,8.018176398678204,14.975526555503485
4479,8.000376711852233,14.966284246337075
4480,7.9796337906194825,14.955570319967276
4481,7.955953984515185,14.943387951161702
4482,7.929344513336929,14.92974074981915
4483,7.899813465005316,14.914632759899918
4484,7.8673697931672395,14.898068458227456
4485,7.832023314542864,14.880052753161843
4486,7.793784706016671,14.860590983145322
4487,7.752665501473545,14.839688915120334
4488,7.708678088381234,14.817352742820754
4489,7.661835704119551,14.793589084936489
4490,7.612152432057883,14.76840498315223
4491,7.559643197382028,14.741807900060877
4492,7.504323762671361,14.71380571695212
4493,7.446210723228308,14.684406731477168
4494,7.385321502160629,14.653619655189903
4495,7.321674345218604,14.621453610965467
4496,7.255288315388446,14.587918130296963
4497,7.1861832872435665,14.553023150471098
4498,7.114379941055086,14.516779011623434
4499,7.039899756664168,14.47919645367455
4500,6.962765007116845,14.440286613147464
4501,6.882998752064104,14.400061019867668
4502,6.800624830928871,14.358531593546626
4503,6.715667855841602,14.315710640249568
4504,6.628153204347592,14.271610848749138
4505,6.538107011886786,14.22624528676531
4506,6.445556164049357,14.17962739709317
4507,6.350528288608916,14.131770993619526
4508,6.253051747335892,14.08269025722959
4509,6.153155627593012,14.032399731604725
4510,6.050869733716553,13.98091431891307
4511,5.946224578184371,13.928249275393554
4512,5.839251372574552,13.874420206835222
4513,5.729982018316402,13.819443063952722
4514,5.618449097237889,13.76333413766004
4515,5.504685861910687,13.706110054243014
4516,5.388726225796435,13.647787770432464
4517,5.270604753198009,13.588384568379826
4518,5.150356649016995,13.527918050535895
4519,5.028017748321923,13.466406134434934
4520,4.903624505729138,13.403867047385116
4521,4.77721398460114,13.340319321067692
4522,4.648823846063484,13.27578178604544
4523,4.518492337845095,13.21027356618282
4524,4.386258282944741,13.14381407297922
4525,4.252161068126499,13.076422999816675
4526,4.116240632249273,13.008120316124636
4527,3.978537454431605,12.938926261462377
4528,3.839092542056947,12.868861339521624
4529,3.69794741862229,12.797946312050872
4530,3.5551441114339757,12.726202192703289
4531,3.4107251391536235,12.65365024080969
4532,3.264733499199642,12.580311955079273
4533,3.1172126550056936,12.506209067228873
4534,2.968206523141662,12.431363535543433
4535,2.8177594603003473,12.355797538369352
4536,2.6659162501531193,12.279533467542313
4537,2.5127220900803033,12.20259392175248
4538,2.358222577777716,12.125001699847761
4539,2.202463697745213,12.046779794078086
4540,2.0454918076604867,11.967951383282298
4541,1.8873536246424205,11.88853982601984
4542,1.7280962114072684,11.80856865364884
4543,1.5677669623237467,11.728061563353654
4544,1.4064135893685354,11.647042411122623
4545,1.244084107988455,11.56553520467916
4546,1.0808268228719133,11.483564096367463
4547,0.9166903136359927,11.401153375996078
4548,0.7517234204308609,11.318327463640088
4549,0.5859752294669653,11.235110902404715
4550,0.4194950584705519,11.151528351153084
4551,0.2523324420692101,11.067604577198988
4552,0.0845371171139715,10.983364448967945
4553,-0.08384099205935014,10.89883292862786
4554,-0.2527517884229842,10.814035064692618
4555,-0.42214501710258556,10.728995984599392
4556,-0.5919702802687046,10.643740887262908
4557,-0.7621770520706068,10.558295035608532
4558,-0.9327146936087396,10.472683749086041
4559,-1.1035324679392824,10.386932396167346
4560,-1.2745795551091632,10.30106638682898
4561,-1.4458050672149696,10.215111165022652
4562,-1.6171580634821265,10.129092201135649
4563,-1.78858756535961,10.043034984443482
4564,-1.960042571626559,9.956965015556584
4565,-2.1314720735041846,9.870907798864346
4566,-2.3028250697713415,9.784888834977343
4567,-2.474050581877147,9.698933613171015
4568,-2.6450976690468875,9.61306760383272
4569,-2.8159154433774303,9.527316250914025
4570,-2.9864530849155635,9.441704964391533
4571,-3.156659856717607,9.356259112737087
4572,-3.3264851198837255,9.271004015400603
4573,-3.495878348563327,9.185964935307377
4574,-3.6647891449268206,9.101167071372206
4575,-3.8331672541001427,9.01663555103212
4576,-4.000962579055521,8.932395422801006
4577,-4.168125195456863,8.84847164884691
4578,-4.334605366453138,8.764889097595349
4579,-4.500353557417035,8.681672536359976
4580,-4.665320450622303,8.598846624003917
4581,-4.8294569598580885,8.5164359036326
4582,-4.992714244974631,8.434464795320904
4583,-5.155043726354846,8.352957588877372
4584,-5.316397099310057,8.27193843664634
4585,-5.476726348393447,8.191431346351223
4586,-5.635983761628598,8.111460173980221
4587,-5.794121944646798,8.032048616717697
4588,-5.951093834731523,7.95322020592191
4589,-6.106852714764026,7.8749983001522335
4590,-6.261352227066485,7.79740607824758
4591,-6.414546387139303,7.7204665324577455
4592,-6.566389597286531,7.644202461630707
4593,-6.7168366601279725,7.568636464456562
4594,-6.865842791992003,7.493790932771121
4595,-7.013363636185954,7.419688044920722
4596,-7.159355276139813,7.3463497591903675
4597,-7.303774248420166,7.273797807296766
4598,-7.4465775556086005,7.202053687949125
4599,-7.587722679043255,7.131138660478372
4600,-7.727167591417914,7.061073738537618
4601,-7.86487076923547,6.991879683875416
4602,-8.000791205112694,6.9235770001833785
4603,-8.13488841993094,6.856185927020832
4604,-8.267122474831403,6.789726433817175
4605,-8.397453983049793,6.724218213954556
4606,-8.525844121587449,6.659680678932303
4607,-8.652254642715343,6.596132952614931
4608,-8.77664788530813,6.533593865565114
4609,-8.898986786003304,6.472081949464101
4610,-9.019234890184318,6.41161543162017
4611,-9.137356362782647,6.352212229567581
4612,-9.253315998896898,6.29388994575703
4613,-9.367079234224198,6.236665862339956
4614,-9.478612155302619,6.180556936047321
4615,-9.58788150956077,6.12557979316482
4616,-9.694854715170678,6.071750724606442
4617,-9.79949987070286,6.019085681086926
4618,-9.901785764579234,5.967600268395314
4619,-10.001681884322117,5.917309742770448
4620,-10.099158425595222,5.868229006380471
4621,-10.194186301035664,5.820372602906826
4622,-10.286737148873094,5.773754713234686
4623,-10.376783341333823,5.728389151250896
4624,-10.464297992827836,5.684289359750466
4625,-10.549254967915108,5.641468406453405
4626,-10.631628889050411,5.599938980132329
4627,-10.71139514410315,5.559713386852534
4628,-10.788529893650473,5.520803546325449
4629,-10.86301007804133,5.483220988376595
4630,-10.934813424229812,5.446976849528929
4631,-11.003918452374752,5.4120818697030355
4632,-11.070304482204909,5.378546389034532
4633,-11.133951639146932,5.346380344810095
4634,-11.194840860214564,5.315593268522855
4635,-11.252953899657617,5.286194283047903
4636,-11.308273334368288,5.258192099939144
4637,-11.360782569044188,5.231595016847769
4638,-11.410465841105854,5.206410915063511
4639,-11.457308225367537,5.182647257179245
4640,-11.501295638459812,5.160311084879683
4641,-11.542414843002941,5.139409016854693
4642,-11.580653451529168,5.119947246838156
4643,-11.615999930153514,5.101931541772558
4644,-11.648443601991593,5.085367240100094
4645,-11.67797465032323,5.07025925018085
4646,-11.704584121501487,5.056612048838297
4647,-11.728263927605767,5.044429680032733
4648,-11.749006848838517,5.033715753662933
4649,-11.766806535664506,5.024473444496515
4650,-11.781657510692385,5.01670549122915
4651,-11.79355517029775,5.010414195673043
4652,-11.802495785987318,5.005601422074834
4653,-11.808476505503709,5.002268596563214
4654,-11.811495353670665,5.000416706726311
4655,-11.81155123297834,5.000046301319049
4656,-11.8086439239085,5.001157490100544
4657,-11.802774084999578,5.003749943801581
4658,-11.793943252651536,5.007822894222177
4659,-11.782153840670599,5.0133751344592214
4660,-11.767409139553981,5.020405019264105
4661,-11.749713315514857,5.028910465530243
4662,-11.729071409247826,5.038888952910334
4663,-11.70548933443518,5.050337524563232
4664,-11.67897387599466,5.063252788030066
4665,-11.649532688068865,5.07763091623954
4666,-11.61717429175718,5.0934676486419574
4667,-11.58190807259083,5.110758292471709
4668,-11.543744277751612,5.1294977241378925
4669,-11.502694013035622,5.149680390742463
4670,-11.458769239562244,5.1713003117257275
4671,-11.411982770229843,5.194351080638503
4672,-11.362348265919032,5.218825867040484
4673,-11.309880231444696,5.244717418524227
4674,-11.254594011257726,5.272018062864287
4675,-11.196505784898397,5.300719710290528
4676,-11.135632562201884,5.330813855885359
4677,-11.07199217825774,5.362291582104007
4678,-11.00560328812526,5.395143561416822
4679,-10.936485361305389,5.429360059073333
4680,-10.86465867597161,5.464930935986798
4681,-10.790144312960821,5.501845651738767
4682,-10.71296414952701,5.540093267702248
4683,-10.6331408528583,5.579662450283179
4684,-10.5506978733603,5.620541474278754
4685,-10.465659437706977,5.662718226351991
4686,-10.378050541662173,5.706180208620968
4687,-10.287896942672557,5.750914542362351
4688,-10.195225152235196,5.796907971827608
4689,-10.100062428041706,5.844146868170927
4690,-10.002436765900903,5.892617233487904
4691,-9.902376891443506,5.9423047049631785
4692,-9.799912251609793,5.99319455912661
4693,-9.695073005923934,6.045271716216115
4694,-9.587890017557049,6.098520744646133
4695,-9.478394844181892,6.152925865580286
4696,-9.366619728621274,6.2084709576071715
4697,-9.25259758929433,6.265139561517218
4698,-9.136362010461765,6.322914885180077
4699,-9.017947232274164,6.381779808520452
4700,-8.897388140626013,6.4417168885911025
4701,-8.774720256817869,6.502708364741751
4702,-8.649979727031196,6.564736163881662
4703,-8.523203311617111,6.62778190583528
4704,-8.394428374203567,6.691826908788627
4705,-8.263692870623725,6.7568521948251234
4706,-8.131035337668921,6.822838495549101
4707,-7.99649488166895,6.889766257795662
4708,-7.8601111669046615,6.9576156494243815
4709,-7.721924403854274,7.026366565196151
4710,-7.581975337277777,7.095998632730974
4711,-7.440305234144072,7.166491218544403
4712,-7.296955871402217,7.237823434161905
4713,-7.151969523602262,7.309974142308458
4714,-7.0053889503678946,7.382921963172217
4715,-6.8572573837265605,7.456645280739459
4716,-6.707618515298416,7.5311222492001075
4717,-6.556516483349775,7.606330799421003
4718,-6.4039958597135245,7.6822486454857035
4719,-6.250101636582247,7.758853291297918
4720,-6.094879213175576,7.836122037247828
4721,-5.938374382287558,7.914031986938413
4722,-5.780633316717372,7.992560053970081
4723,-5.621702555586835,8.071682968781925
4724,-5.46162899055062,8.151377285546609
